image_name,keypoint_1_x,keypoint_1_y,keypoint_2_x,keypoint_2_y,keypoint_3_x,keypoint_3_y,keypoint_4_x,keypoint_4_y,keypoint_5_x,keypoint_5_y,keypoint_6_x,keypoint_6_y,keypoint_7_x,keypoint_7_y,keypoint_8_x,keypoint_8_y,keypoint_9_x,keypoint_9_y,keypoint_10_x,keypoint_10_y,keypoint_11_x,keypoint_11_y,keypoint_12_x,keypoint_12_y,keypoint_13_x,keypoint_13_y,keypoint_14_x,keypoint_14_y,keypoint_15_x,keypoint_15_y,keypoint_16_x,keypoint_16_y,keypoint_17_x,keypoint_17_y
non_fall_3_jumping_frame086.jpg,655.8036,220.67805,664.1742,213.53293,647.3747,212.8551,674.68054,218.74997,632.6736,217.48126,689.2993,270.264,615.448,271.36133,707.93146,338.21417,603.899,341.76776,701.01733,396.17862,608.8768,399.55997,676.0492,389.2435,628.9054,389.18573,670.71674,470.31818,630.4463,470.30075,659.96985,539.7921,637.1345,542.61334
non_fall_3_jumping_frame087.jpg,654.40594,215.38336,663.59937,208.50363,645.7886,207.65942,675.78796,216.10452,631.8851,214.14453,690.2832,270.34308,615.58246,270.2027,705.6982,338.55914,603.4836,340.74036,699.1076,397.34055,610.27783,405.5313,677.07434,390.65503,629.23035,390.45862,671.12244,470.9444,628.19257,471.13815,657.7659,540.7648,634.3583,543.92004
non_fall_3_jumping_frame088.jpg,653.7062,198.64249,661.2815,190.97482,646.5525,190.46538,672.5067,194.55931,635.4825,193.43872,690.8009,245.20447,616.5231,245.34656,706.5182,316.72208,602.3876,318.698,695.14264,373.92432,608.38574,380.1176,677.2492,372.60846,630.0208,372.34204,672.42725,460.07962,632.75867,460.5937,657.59393,532.64716,636.9342,537.0433
non_fall_3_jumping_frame089.jpg,660.999,182.5735,668.542,175.01706,651.7354,174.7731,676.9181,181.90407,635.0722,181.3269,692.4827,237.17651,616.22003,238.03268,709.3667,306.5936,602.4076,311.3104,701.155,359.33994,606.87115,373.44067,680.84644,364.25583,632.39844,364.4061,673.6478,454.11163,633.3667,454.89493,657.2375,529.26086,636.3325,534.65704
non_fall_3_jumping_frame090.jpg,660.45526,168.15317,669.11084,160.96886,651.81995,160.63504,680.45996,167.97493,637.3216,167.24753,694.51373,225.23389,618.6432,225.98463,708.31714,294.79047,599.9335,296.3044,704.75977,355.54407,603.289,359.80872,679.4132,353.539,632.92664,353.89752,671.0116,443.05902,635.96716,443.11923,662.34,522.9559,644.2269,525.2145
non_fall_3_jumping_frame091.jpg,658.77527,167.82498,665.03876,161.027,653.6029,160.56339,670.76105,167.68869,647.7391,166.6426,677.5332,222.30667,638.2668,222.45871,678.20703,292.56204,637.85876,293.56946,678.4464,357.62476,651.5324,357.4566,668.6985,350.86343,644.30676,351.01282,662.4378,441.1503,647.07635,440.96945,658.54346,523.25,650.3456,524.5298
non_fall_3_jumping_frame092.jpg,654.73065,165.6275,663.8376,159.4306,650.1675,158.34103,679.01447,168.7176,0.0,0.0,696.7288,225.7276,625.17645,224.35431,711.5752,299.90335,601.2875,298.9121,708.9332,360.32318,604.6229,363.59595,679.0704,354.62567,635.2988,354.068,672.0541,444.4395,637.6803,445.4218,669.39417,521.05396,645.78906,525.4698
non_fall_3_jumping_frame093.jpg,668.6233,177.48878,673.8849,171.44759,664.2835,170.43735,0.0,0.0,653.8965,176.35297,694.12933,231.03035,625.472,229.32289,712.3327,303.47302,601.5535,301.77478,710.0759,364.83206,606.13947,368.87982,679.22375,359.96344,637.362,359.75214,673.1049,448.60883,640.9225,448.8493,671.0261,526.20807,646.50104,528.509
non_fall_3_jumping_frame094.jpg,678.0165,201.80962,683.8915,195.43929,670.6964,194.60797,0.0,0.0,651.5237,199.87993,698.5782,255.71628,622.7055,254.63986,712.88965,324.04367,605.94885,323.7263,707.9613,384.0812,611.0127,387.9445,683.8344,377.6627,636.5179,378.03528,680.988,460.20023,640.11926,460.52472,672.2894,529.66895,649.1223,534.1986
non_fall_3_jumping_frame095.jpg,676.4664,215.91687,683.55804,209.1209,668.25446,208.05121,0.0,0.0,647.3638,211.66658,697.32806,269.02716,621.71173,266.85675,712.04016,335.23425,606.12866,333.26083,708.163,392.6483,612.1329,397.08282,684.69116,386.32156,637.6489,386.5562,681.20447,464.3407,640.0322,465.32977,673.78485,530.32556,651.03394,536.1622
non_fall_3_jumping_frame096.jpg,666.85565,214.6314,675.59607,208.14514,659.3646,206.86761,685.80334,214.20488,644.87244,210.5657,697.177,266.62482,623.9419,265.0797,709.34845,332.3939,610.9163,333.59268,702.6903,384.92697,616.6654,394.5548,684.67615,383.59427,639.0194,383.4148,681.7116,460.4521,641.8702,459.7464,673.02094,528.9496,654.44244,534.2884
non_fall_3_jumping_frame097.jpg,675.6635,200.0081,681.3542,193.46362,668.1634,192.96024,0.0,0.0,649.2932,198.74142,696.9352,253.02435,623.2686,253.53705,710.72485,318.7597,611.14935,322.64975,701.26135,372.01926,617.9041,382.9088,685.3243,373.1043,639.06,373.89746,681.8126,451.78693,641.92584,452.08194,673.7233,525.27625,651.8457,529.76105
non_fall_3_jumping_frame098.jpg,671.13635,177.18265,677.9419,170.73825,665.06305,169.57796,0.0,0.0,650.91846,174.4036,695.97894,232.21896,624.89246,231.1159,709.4058,302.53122,607.88403,302.76367,705.6055,361.1582,612.2768,367.4628,684.0009,359.46298,639.6749,359.75354,680.10583,445.20032,639.5065,446.08072,675.67957,518.7015,648.48334,525.3116
non_fall_3_jumping_frame099.jpg,673.3713,170.77469,680.8934,163.785,664.928,163.01996,687.94714,170.70396,645.90704,168.6,698.4186,227.30789,622.3766,227.61713,711.9445,297.51947,606.6672,300.32123,709.24976,357.38943,611.3641,363.67548,685.7829,355.36798,638.1082,355.9835,679.3605,444.70404,637.59845,445.00867,673.3894,522.79877,645.9311,525.8866
non_fall_3_jumping_frame100.jpg,674.52893,167.1932,681.0375,160.63074,667.311,159.97705,0.0,0.0,650.8591,166.85077,699.692,224.57133,625.16016,224.4265,715.4975,297.3045,605.59,298.838,713.8806,360.2291,609.67175,363.24457,685.65063,354.07663,639.5857,354.2298,677.5196,443.7469,640.8633,443.0983,671.17883,521.9523,646.8948,522.8656
non_fall_3_jumping_frame101.jpg,674.2116,169.0919,680.84607,162.47763,666.6098,161.54193,686.3368,170.46515,648.6917,168.10724,698.6352,227.64249,622.7051,227.52011,715.0042,297.81488,605.5531,300.94986,715.4149,356.16693,608.7791,365.36652,685.09534,358.09363,638.1541,358.34982,676.63806,448.71317,638.4543,447.71716,671.19196,527.8954,648.38556,528.6295
non_fall_3_jumping_frame102.jpg,670.97485,183.59528,678.5804,176.9544,663.6407,176.24554,686.76843,183.66383,649.01984,181.64777,698.6509,238.30884,625.9606,237.82867,713.35205,307.17493,606.54034,308.36725,714.0791,365.00842,613.22394,373.16574,683.77686,363.8927,638.8053,364.425,676.9747,449.0044,639.85144,451.05515,669.7648,525.19836,646.58246,531.7498
non_fall_3_jumping_frame103.jpg,670.1175,197.25046,678.0811,190.40305,662.88904,189.60858,687.244,196.17845,649.10754,193.98648,699.33496,250.6113,626.0647,250.27911,713.71436,320.02826,607.81903,322.34973,714.4784,378.46143,615.6726,387.3056,683.0049,374.71185,637.8017,375.2059,677.29205,458.24182,639.77484,459.8322,669.1859,532.914,647.43066,539.30457
non_fall_3_jumping_frame104.jpg,672.5583,215.1933,680.78375,208.28076,664.5865,207.47528,688.9776,214.50961,648.24176,212.49835,698.43274,269.20673,625.555,269.28683,712.23517,341.63654,606.02515,343.137,714.7376,405.25458,614.4743,405.00848,682.55817,390.4347,638.09424,391.60117,677.9659,472.9018,643.8528,476.5058,668.02747,540.6265,647.7471,548.1674
non_fall_3_jumping_frame105.jpg,670.62616,213.91284,678.4792,207.08719,663.2018,206.55347,686.79755,213.62515,648.9258,212.15808,698.11176,268.39972,627.0585,268.47876,711.66895,342.15298,607.24866,341.90564,713.3444,410.31384,613.15393,406.2854,682.8751,389.5802,639.6575,390.4724,677.0431,471.55746,643.99835,474.19147,668.3227,540.1251,648.19604,546.3534
non_fall_3_jumping_frame106.jpg,673.07764,195.57004,679.73834,188.59381,665.9343,187.9666,0.0,0.0,650.5331,191.15228,699.57855,245.4823,625.7692,245.27646,712.2731,315.07098,610.0583,317.77267,706.933,373.0883,616.0032,384.2774,686.6678,372.47968,640.5506,372.91428,682.6476,456.7683,642.1744,457.6828,670.7619,531.04626,647.52185,538.4908
non_fall_3_jumping_frame107.jpg,667.2821,184.98912,676.65344,178.16476,659.80945,176.8277,688.53033,183.22717,646.67725,179.60431,701.1963,237.02917,626.07544,235.17297,711.0194,307.70605,608.8822,307.1364,705.4144,366.53308,613.8054,371.73608,687.6727,364.10428,640.5604,363.52356,682.67847,452.0241,639.8409,451.42993,671.4096,529.3192,646.7821,535.4879
non_fall_3_jumping_frame108.jpg,672.0355,167.73633,680.62164,160.62941,663.2367,159.82285,690.29926,167.62552,646.00366,165.44049,700.7868,225.6889,625.2946,224.75653,712.7924,297.21347,608.8141,297.80054,714.4728,356.0574,614.1832,362.06522,688.24115,354.9042,641.33734,354.99976,679.3651,443.86993,641.59863,443.68207,670.2905,524.74963,650.0013,528.46375
non_fall_3_jumping_frame109.jpg,669.2081,167.31943,678.01404,160.29242,661.2213,159.35808,688.7756,167.0693,646.9591,164.64679,700.26843,225.05902,626.85614,223.4719,712.4779,296.6488,607.8924,295.51776,715.71814,354.5943,613.7332,359.00394,687.70575,354.95416,642.5993,354.88727,677.84406,444.53888,643.7951,444.62573,670.28174,526.20654,653.0538,530.0518
non_fall_3_jumping_frame110.jpg,670.26,173.60178,678.18823,166.70856,662.7098,166.15521,687.3202,173.3432,648.66675,171.82555,699.7543,229.23488,628.136,229.02939,714.93585,301.4168,608.62915,303.3313,718.2392,359.87097,614.5275,367.3259,687.5126,359.154,643.0127,359.72424,680.654,449.5929,643.92456,451.77457,674.594,528.04504,647.30237,534.261
non_fall_3_jumping_frame111.jpg,670.88654,182.96371,678.68896,176.0128,662.75464,175.40668,687.964,181.92589,647.7209,180.40771,701.011,237.24112,627.00244,236.84702,715.32104,307.43307,609.0589,308.05188,717.88885,368.0623,616.0386,371.95337,688.6009,365.24692,642.73584,365.48953,682.5037,453.1856,645.02344,452.3698,674.49963,531.44763,651.6323,532.50275
non_fall_3_jumping_frame112.jpg,669.25867,211.40234,677.272,204.36589,661.9946,203.61438,687.2186,207.78268,648.409,205.5932,700.57074,259.43274,626.4637,259.016,715.7436,328.73203,609.7324,329.49316,715.044,390.6429,616.94305,395.23767,687.0997,381.86594,641.2037,382.4872,683.88525,464.62595,643.9761,466.23218,676.7098,534.7103,653.2716,541.44434
non_fall_3_jumping_frame113.jpg,668.6344,217.55124,678.04114,210.78204,660.662,209.54672,689.6019,216.927,645.9372,213.56953,700.3204,271.65167,625.7878,269.72864,714.20764,339.1753,609.6967,336.37448,714.00085,401.23172,616.3777,398.08783,686.5569,389.06973,640.26636,389.13428,683.99536,468.91437,641.7998,470.1344,676.9797,537.9722,652.4085,544.64343
non_fall_3_jumping_frame114.jpg,672.42554,208.38153,680.5928,201.70149,665.1796,200.48615,689.21686,206.74402,649.7562,203.21315,700.1632,258.99908,626.5289,257.77557,713.0307,326.8757,612.0538,327.75342,706.40485,384.3029,618.62695,390.8922,686.55817,379.3581,640.5041,379.5181,684.2361,459.44794,642.29785,460.16302,676.42426,531.74207,653.08276,538.9167
non_fall_3_jumping_frame115.jpg,667.0237,200.03365,674.8382,193.15614,660.2103,192.38892,684.5796,196.82076,647.9832,194.47949,698.82,247.47464,626.7565,246.36353,712.4447,314.0931,610.25494,314.22647,706.8373,368.16928,619.0947,375.77402,686.2942,369.4788,641.426,369.49,682.91516,451.41913,643.6817,451.66263,675.4003,527.42065,652.0022,533.33154
non_fall_3_jumping_frame116.jpg,671.1839,180.10712,678.1899,173.12169,664.2964,172.24078,685.7096,176.66086,650.0241,174.31241,698.8703,228.63947,626.8443,227.45502,713.5024,298.20065,608.16833,297.6155,711.7994,356.92245,614.4126,361.21353,686.41034,356.42377,641.832,356.42944,680.4387,444.70953,643.54285,444.7273,673.9509,524.1177,650.4047,527.70917
non_fall_3_jumping_frame117.jpg,668.3901,172.75276,0.0,0.0,0.0,0.0,658.856,169.78354,672.6921,169.26357,641.2322,221.85756,683.5466,221.7441,624.0141,294.3656,698.5196,291.06696,639.6323,356.11243,699.7243,353.83942,647.22015,349.42963,673.70013,349.66003,650.25024,439.92285,665.70105,441.0058,659.8759,524.42175,662.6324,528.63654
non_fall_3_jumping_frame118.jpg,0.0,0.0,0.0,0.0,0.0,0.0,650.99066,167.49973,683.57446,168.17505,627.6485,220.93869,698.9748,222.04024,604.46936,292.64862,715.93884,290.7881,614.4804,351.81006,712.6377,351.64316,635.84467,347.82068,681.94037,348.20538,640.1398,437.9661,674.70874,439.14847,650.3497,521.8617,671.2456,525.8246
non_fall_3_jumping_frame119.jpg,0.0,0.0,0.0,0.0,0.0,0.0,650.1944,170.81752,684.5733,171.12978,627.935,223.49065,698.41345,225.21758,604.2183,296.97546,714.38074,296.26352,614.12006,359.6419,710.19244,357.28912,634.8022,352.51068,680.3147,353.12146,639.85547,441.60956,671.79236,443.3747,651.46173,524.1236,670.33136,529.51855
non_fall_3_jumping_frame120.jpg,679.599,194.19467,683.3897,187.81693,674.5769,186.3953,0.0,0.0,657.5076,189.6416,695.6229,243.93597,621.78796,238.80588,712.2924,319.2874,600.1105,290.18732,710.3827,377.30475,627.14355,297.70966,681.282,372.76453,636.2185,372.94397,676.5783,457.60443,642.7255,458.87558,665.6116,532.4261,647.73517,530.467
non_fall_3_jumping_frame121.jpg,690.61395,204.11371,0.0,0.0,684.0963,196.84734,0.0,0.0,657.61725,201.6214,693.7086,256.0334,621.8872,254.79974,711.8888,326.3833,606.6456,325.17154,705.89746,387.24863,616.02844,391.49603,682.46814,378.9705,637.8745,379.52353,676.75256,459.7809,640.4768,460.6018,666.377,529.18005,644.0344,531.66565
non_fall_3_jumping_frame122.jpg,689.0692,217.66682,0.0,0.0,683.05707,209.78851,0.0,0.0,657.6594,214.14804,693.9765,271.27618,621.24506,269.43008,716.0906,340.45108,607.7031,339.857,705.8543,392.8029,618.81024,403.79623,684.1266,394.63303,639.59314,395.13754,681.9566,473.23965,645.4057,474.7298,670.80994,533.83093,649.3678,538.66974
non_fall_3_jumping_frame123.jpg,686.2843,213.50916,0.0,0.0,680.70874,206.08632,0.0,0.0,657.947,210.10503,691.1914,263.84207,623.9876,262.22083,710.02124,327.99545,610.4513,332.62454,703.5874,366.54495,617.59454,398.84088,681.94824,385.3977,640.33716,385.80914,678.6489,462.90457,644.4968,463.90167,669.57324,527.7346,648.62964,534.12695
non_fall_3_laying_frame000.jpg,571.4025,435.15778,575.83185,429.9207,0.0,0.0,595.87006,437.59006,0.0,0.0,605.13477,482.7496,610.39325,460.7265,594.5232,545.9265,563.90845,505.94183,551.9494,579.2216,531.19446,537.7506,545.8197,562.40155,548.865,542.2794,444.30872,541.9709,450.30194,533.6591,375.9196,554.01807,379.2121,547.4759
non_fall_3_laying_frame001.jpg,568.6888,438.4859,574.07104,433.27002,0.0,0.0,596.7867,440.8045,0.0,0.0,604.7838,486.02225,608.95703,464.26447,594.1552,546.91064,565.0971,510.32733,552.4178,580.60516,530.3088,546.85956,545.27075,564.12,547.3736,543.90704,445.8723,542.4833,450.02216,533.28143,376.63306,550.9035,381.27423,543.6646
non_fall_3_laying_frame002.jpg,570.13934,435.0835,575.6503,429.7253,0.0,0.0,598.1367,437.24008,0.0,0.0,606.1611,483.8878,609.9724,463.1252,594.27625,546.6649,564.97534,511.6087,551.43506,581.21893,530.8789,544.2115,547.631,565.47003,549.60223,545.5217,446.6397,543.9165,451.04486,534.95276,373.73492,553.0709,378.77155,545.2405
non_fall_3_laying_frame003.jpg,576.1537,438.35822,579.45575,432.39444,0.0,0.0,596.42883,437.80292,0.0,0.0,605.6189,480.49442,613.74817,462.3055,594.9626,544.8187,567.0876,513.7508,554.157,581.84106,534.14,547.356,542.85126,560.64966,548.2915,541.83496,442.11743,540.4422,449.94537,531.89886,375.67487,554.10266,377.0592,544.5614
non_fall_3_laying_frame004.jpg,574.07227,437.9262,578.33984,432.1028,0.0,0.0,599.2112,438.8902,0.0,0.0,608.9161,485.49445,614.5291,465.675,595.91284,548.5939,564.92975,516.3105,551.1346,582.8196,526.45374,548.8822,544.9765,567.3506,548.78394,547.0984,444.38675,547.4796,450.43262,535.8814,373.14972,552.74603,377.00235,540.1264
non_fall_3_laying_frame005.jpg,0.0,0.0,580.96893,429.36697,0.0,0.0,600.9339,437.10974,0.0,0.0,610.7492,484.66513,616.83594,465.98203,594.1105,548.5356,561.68274,512.11816,542.8096,582.1136,517.84827,523.5026,540.94794,568.7534,545.06824,548.53876,438.06268,546.2981,444.75684,535.07837,370.202,553.3769,373.3764,540.22455
non_fall_3_laying_frame006.jpg,585.1118,431.7578,589.02905,426.95746,0.0,0.0,606.08417,438.1299,0.0,0.0,614.40454,491.26514,624.7941,465.56003,592.1355,549.748,565.20807,496.4756,538.7783,583.1826,523.17816,496.55157,546.5491,575.5871,553.6851,552.37476,434.55786,543.44965,443.33252,531.17377,374.8162,560.42584,378.16354,549.7515
non_fall_3_laying_frame007.jpg,594.3113,436.51752,598.4889,431.2073,0.0,0.0,613.9149,440.65436,0.0,0.0,616.64667,490.1018,628.118,469.05646,587.66364,547.47705,565.9252,506.09802,532.00244,582.5736,517.7158,512.8626,543.7959,573.94934,551.10394,552.65356,431.54132,543.4078,439.71405,532.95154,370.6025,558.79175,373.73947,548.9896
non_fall_3_laying_frame008.jpg,0.0,0.0,0.0,0.0,0.0,0.0,610.3398,442.51187,0.0,0.0,618.0036,488.50702,634.8237,472.82782,595.05786,543.8847,569.9688,511.10565,542.8084,582.15674,523.26447,522.961,546.48505,567.5969,558.91095,548.8286,436.4729,536.6863,449.09503,528.5598,379.8785,563.99084,379.03833,554.39575
non_fall_3_laying_frame009.jpg,0.0,0.0,0.0,0.0,0.0,0.0,613.27344,446.31763,0.0,0.0,621.9374,484.95264,639.60376,473.82056,601.2482,540.1175,570.3372,512.0163,537.9208,576.2799,514.4463,512.81445,553.3247,554.8917,566.68536,538.5475,449.07483,536.39465,463.10364,532.99506,387.52686,558.81006,385.5842,554.3135
non_fall_3_laying_frame010.jpg,615.926,451.21646,622.1278,445.71777,0.0,0.0,644.1754,454.7413,0.0,0.0,634.0576,491.62335,646.78186,483.86957,569.7977,543.65845,0.0,0.0,459.47745,575.2167,0.0,0.0,557.8367,550.2654,563.11633,535.68005,453.55127,539.68616,460.72034,546.5923,379.77902,548.6654,387.95758,562.9478
non_fall_3_laying_frame011.jpg,0.0,0.0,0.0,0.0,0.0,0.0,644.1783,448.807,0.0,0.0,641.0087,484.4997,658.65753,471.38574,590.4265,546.3769,0.0,0.0,518.4736,585.1005,0.0,0.0,565.2793,525.62115,575.1042,510.91296,483.206,542.19104,495.72913,546.0295,389.48544,550.40485,390.8355,557.4826
non_fall_3_laying_frame012.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.4037,458.58063,676.2619,471.39993,601.2527,459.63696,650.82855,496.45355,591.63367,454.36713,663.907,472.32034,572.2947,522.0743,596.9028,518.8054,490.2741,546.4309,520.9953,556.95105,396.44043,559.9233,425.9626,571.9677
non_fall_3_laying_frame013.jpg,637.7757,453.91522,643.83716,449.76782,0.0,0.0,662.06287,460.40778,0.0,0.0,646.3956,498.25323,659.739,481.8229,602.4254,553.49994,0.0,0.0,559.09406,586.2336,0.0,0.0,547.3163,540.83325,555.0823,524.26117,459.6552,541.5654,468.99594,543.27783,380.8468,546.75366,383.93597,553.40125
non_fall_3_laying_frame014.jpg,651.7768,447.16547,659.9458,444.95032,0.0,0.0,679.9067,460.30704,0.0,0.0,661.2187,500.14893,659.5344,481.68958,616.39014,552.4481,0.0,0.0,584.71704,587.1734,0.0,0.0,563.452,537.87744,562.5445,521.1175,477.63608,545.7775,481.00967,547.0157,386.2882,541.43646,394.41397,549.9148
non_fall_3_laying_frame015.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.12665,480.27173,0.0,0.0,575.0538,495.90045,0.0,0.0,495.42093,515.9951,0.0,0.0,589.2601,526.95667,602.6202,516.89606,509.27386,549.0161,514.7799,551.9209,403.49078,563.9585,411.6975,570.8235
non_fall_3_laying_frame016.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.61755,470.98895,696.0112,488.1974,610.0929,470.44345,668.9547,513.5071,578.10046,478.316,670.67645,501.20142,573.85364,521.82007,594.47375,519.72614,495.3512,548.3358,508.28824,559.0703,410.10535,556.0739,417.45404,567.68677
non_fall_3_laying_frame017.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.201,486.36887,698.70325,482.86658,683.4744,494.9355,677.14307,490.7744,688.4494,507.96173,685.69055,480.05902,598.8385,524.65485,600.9522,513.0926,519.985,556.82886,522.08276,554.74457,406.18665,559.29266,409.1244,557.7467
non_fall_3_laying_frame018.jpg,715.95703,473.02515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.41907,490.6197,701.19403,486.6867,677.5386,495.94586,685.78,500.5963,687.5981,489.4176,701.7101,485.14667,603.2052,536.92126,608.2098,525.75275,513.7624,559.96,515.1833,558.6383,415.40833,573.0566,419.1211,576.89
non_fall_3_laying_frame019.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9839,496.49133,708.9676,492.35986,683.6033,499.0835,693.3502,507.31732,699.5696,488.5124,705.23584,488.049,600.1476,534.70996,608.84283,521.89044,512.56995,555.49646,516.13025,551.85376,414.0403,568.9613,415.46313,568.3922
